timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
"",570167797,COLORBLOCK CROPPED SWEATER,4.2,10,74.80,,XS,20+
"",570167797,COLORBLOCK CROPPED SWEATER,4.2,10,74.80,,S,20+
"",570167797,COLORBLOCK CROPPED SWEATER,4.2,10,74.80,,M,20+
"",570167797,COLORBLOCK CROPPED SWEATER,4.2,10,74.80,,L,20+
"",570167797,COLORBLOCK CROPPED SWEATER,4.2,10,74.80,,XL,20+
"",570165536,SOFT TOUCH SCOOP NECK TEE,4.7,6,37.40,,XXS,20+
"",570165536,SOFT TOUCH SCOOP NECK TEE,4.7,6,37.40,,S,20+
"",570165536,SOFT TOUCH SCOOP NECK TEE,4.7,6,37.40,,M,20+
"",570165536,SOFT TOUCH SCOOP NECK TEE,4.7,6,37.40,,XL,20+
"",570169974,SILK EXOTIC PRINT OBLONG SCARF,5,1,74.80,,NA,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,00,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,0,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,2,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,4,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,6,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,8,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,10,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,12,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,14,20+
"",570141701,FLOUNCE CHEMISE DRESS,3.8,15,NA,NA,NA,0
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,00,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,0,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,2,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,4,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,6,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,8,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,10,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,12,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,14,20+
"",570164645,HIGH-SLIT PENCIL SKIRT,5,1,96.80,,16,20+
"",570163776,PERFECT FORM ANKLE PANTS,5,2,85.80,43.99,4 - Regular,20+
"",570163776,PERFECT FORM ANKLE PANTS,5,2,85.80,43.99,8 - Regular,20+
"",570163776,PERFECT FORM ANKLE PANTS,5,2,85.80,43.99,10 - Regular,20+
"",570163776,PERFECT FORM ANKLE PANTS,5,2,85.80,43.99,12 - Regular,20+
"",570163776,PERFECT FORM ANKLE PANTS,5,2,85.80,43.99,14 - Regular,20+
"",570163776,PERFECT FORM ANKLE PANTS,5,2,85.80,43.99,16 - Regular,20+
"",570168797,RIBBED SHRUG JACKET,5,1,74.80,,XXS,20+
"",570168797,RIBBED SHRUG JACKET,5,1,74.80,,XS,20+
"",570168797,RIBBED SHRUG JACKET,5,1,74.80,,S,20+
"",570168797,RIBBED SHRUG JACKET,5,1,74.80,,M,20+
"",570168797,RIBBED SHRUG JACKET,5,1,74.80,,L,20+
"",570168797,RIBBED SHRUG JACKET,5,1,74.80,,XL,20+
"",570149556,SLEEVELESS CROPPED SHELL,4.2,10,74.80,21.99,S,20+
"",570143085,PETITE 3/4 SLEEVE BLACK SEASONLESS PEPLUM JACKET,4.5,2,165.00,109.99,8 - Petite,20+
"",570136067,SLEEVELESS TEXTURED WHITE TANK,4.3,16,NA,NA,NA,0
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,XXS,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,XS,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,S,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,M,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,L,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,XL,20+
"",570173178,LEATHER BAR NECKLACE,NA,0,44.00,,NA,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,XS,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,XL,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,XXL,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,XXS,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,S,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,M,20+
"",570166788,METAL LOOP HIP BELT,NA,0,52.80,,L,20+
"",570156493,PETITE TEXTURED V-NECK SWEATER,4,5,103.40,43.99,XL - Petite,20+
"",570176079,SPLIT-BACK LAYERED TEE,5,2,96.80,,XXS,20+
"",570176079,SPLIT-BACK LAYERED TEE,5,2,96.80,,XS,20+
"",570176079,SPLIT-BACK LAYERED TEE,5,2,96.80,,S,20+
"",570176079,SPLIT-BACK LAYERED TEE,5,2,96.80,,M,20+
"",570176079,SPLIT-BACK LAYERED TEE,5,2,96.80,,L,20+
"",570176079,SPLIT-BACK LAYERED TEE,5,2,96.80,,XL,20+
"",570170184,SOFT TOUCH SCOOP NECK TEE,5,1,37.40,,XXS,20+
"",570170184,SOFT TOUCH SCOOP NECK TEE,5,1,37.40,,XS,20+
"",570170184,SOFT TOUCH SCOOP NECK TEE,5,1,37.40,,S,20+
"",570170184,SOFT TOUCH SCOOP NECK TEE,5,1,37.40,,M,20+
"",570170184,SOFT TOUCH SCOOP NECK TEE,5,1,37.40,,L,20+
"",570170184,SOFT TOUCH SCOOP NECK TEE,5,1,37.40,,XL,20+
"",570165451,BOXY TEE,5,3,NA,NA,NA,0
"",570168341,PORTFOLIO CLUTCH,NA,0,74.80,,NA,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,00,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,0,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,2,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,4,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,6,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,8,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,10,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,12,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,14,20+
"",570165903,SKIMMER JEANS,3.3,3,96.80,,16,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,0,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,2,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,4,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,6,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,8,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,10,20+
"",570166348,SAINT HONORE WIDE-LEG CROP TROUSER JEAN,4,6,85.80,54.99,16,20+
"",570145309,PETITE SOFT DRAPE TAPERED BLACK ANKLE PANTS,4.3,3,85.80,43.99,4 - Petite,20+
"",570166248,DRAPED SHADOW STRIPE CARDIGAN,NA,0,107.80,,XXS,20+
"",570166248,DRAPED SHADOW STRIPE CARDIGAN,NA,0,107.80,,XS,20+
"",570166248,DRAPED SHADOW STRIPE CARDIGAN,NA,0,107.80,,S,20+
"",570166248,DRAPED SHADOW STRIPE CARDIGAN,NA,0,107.80,,M,20+
"",570166248,DRAPED SHADOW STRIPE CARDIGAN,NA,0,107.80,,L,20+
"",570166248,DRAPED SHADOW STRIPE CARDIGAN,NA,0,107.80,,XL,20+
"",570149279,PETITE SAINT HONORE GREY SKINNY JEANS,4,7,85.80,54.99,6 - Petite,20+
"",570149279,PETITE SAINT HONORE GREY SKINNY JEANS,4,7,85.80,54.99,8 - Petite,20+
"",570149279,PETITE SAINT HONORE GREY SKINNY JEANS,4,7,85.80,54.99,14 - Petite,20+
"",570168013,MOCK-NECK TOP,4.5,2,52.80,,XXS,20+
"",570168013,MOCK-NECK TOP,4.5,2,52.80,,XS,20+
"",570168013,MOCK-NECK TOP,4.5,2,52.80,,S,20+
"",570168013,MOCK-NECK TOP,4.5,2,52.80,,M,20+
"",570168013,MOCK-NECK TOP,4.5,2,52.80,,L,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,4,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,6,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,8,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,10,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,12,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,14,20+
"",570169188,BUTTON-FRONT PENCIL SKIRT,4.5,11,107.80,,16,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,00,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,0,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,2,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,4,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,6,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,8,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,10,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,12,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,14,20+
"",570170671,DENIM SHEATH DRESS,4.7,21,165.00,,16,20+
"",570165457,BOXY TEE,4,1,52.80,32.99,XXS,20+
"",570165457,BOXY TEE,4,1,52.80,32.99,XS,20+
"",570165457,BOXY TEE,4,1,52.80,32.99,S,20+
"",570165457,BOXY TEE,4,1,52.80,32.99,M,20+
"",570165457,BOXY TEE,4,1,52.80,32.99,L,20+
"",570165457,BOXY TEE,4,1,52.80,32.99,XL,20+
"",570172307,CONVERTIBLE METAL COLLAR LAYERED NECKLACE,NA,0,60.50,,NA,20+
"",570165568,DOLMAN JETSETTER TEE,4,2,48.40,,XXS,20+
"",570165568,DOLMAN JETSETTER TEE,4,2,48.40,,XS,20+
"",570165568,DOLMAN JETSETTER TEE,4,2,48.40,,S,20+
"",570165568,DOLMAN JETSETTER TEE,4,2,48.40,,M,20+
"",570165568,DOLMAN JETSETTER TEE,4,2,48.40,,L,20+
"",570165568,DOLMAN JETSETTER TEE,4,2,48.40,,XL,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,00 - Short,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,2 - Short,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,4 - Short,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,6 - Short,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,8 - Short,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,10 - Short,20+
"",570163963,SAINT HONORE ESSENTIAL BOOTCUT JEANS,4,28,85.80,,14 - Short,20+
"",570164413,STRIPE SLEEVE PULLOVER,4.6,17,96.80,54.99,XXS,20+
"",570164413,STRIPE SLEEVE PULLOVER,4.6,17,96.80,54.99,XS,20+
"",570164413,STRIPE SLEEVE PULLOVER,4.6,17,96.80,54.99,S,20+
"",570164413,STRIPE SLEEVE PULLOVER,4.6,17,96.80,54.99,M,20+
"",570164413,STRIPE SLEEVE PULLOVER,4.6,17,96.80,54.99,L,20+
"",570164413,STRIPE SLEEVE PULLOVER,4.6,17,96.80,54.99,XL,20+
"",570172908,DENIM SHIRT,5,2,96.80,,0,20+
"",570172908,DENIM SHIRT,5,2,96.80,,2,20+
"",570172908,DENIM SHIRT,5,2,96.80,,4,20+
"",570172908,DENIM SHIRT,5,2,96.80,,6,20+
"",570172908,DENIM SHIRT,5,2,96.80,,8,20+
"",570172908,DENIM SHIRT,5,2,96.80,,10,20+
"",570158382,STITCHED SHOULDER BLAZER,4.3,28,154.00,54.99,14,20+
"",570167966,PRISM-PRINT CENTER-PLEAT SHELL,4.3,8,63.80,,XXS,20+
"",570167966,PRISM-PRINT CENTER-PLEAT SHELL,4.3,8,63.80,,XS,20+
"",570167966,PRISM-PRINT CENTER-PLEAT SHELL,4.3,8,63.80,,M,20+
"",570167966,PRISM-PRINT CENTER-PLEAT SHELL,4.3,8,63.80,,L,20+
"",570167966,PRISM-PRINT CENTER-PLEAT SHELL,4.3,8,63.80,,XL,20+
"",570168476,SPLIT-BACK LAYERING TEE,3.3,3,74.80,,XXS,20+
"",570168476,SPLIT-BACK LAYERING TEE,3.3,3,74.80,,XS,20+
"",570168476,SPLIT-BACK LAYERING TEE,3.3,3,74.80,,S,20+
"",570168476,SPLIT-BACK LAYERING TEE,3.3,3,74.80,,M,20+
"",570168476,SPLIT-BACK LAYERING TEE,3.3,3,74.80,,L,20+
"",570168476,SPLIT-BACK LAYERING TEE,3.3,3,74.80,,XL,20+
"",570164025,PLEAT BACK TOP,3.3,3,85.80,32.99,XL,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,00,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,0,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,2,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,4,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,6,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,8,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,10,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,12,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,14,20+
"",570167596,SPLIT-BACK BLOUSE,4.6,11,96.80,,16,20+
"",570147290,MOTO JACKET,4.7,37,154.00,87.99,12,20+
"",570147290,MOTO JACKET,4.7,37,154.00,87.99,14,20+
"",570166835,SODALITE CHEVRON PENDANT NECKLACE,5,1,55.00,,NA,20+
"",570171929,BLACK LINE STONE STUD EARRINGS,NA,0,27.50,,NA,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,00 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,0 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,2 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,4 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,6 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,8 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,10 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,12 - Short,20+
"",570148027,PERFECT FORM ANKLE PANTS,1,2,85.80,,14 - Short,20+
"",570159894,PETITE CITY KNIT PONTE MINI BOOTCUT PANTS,2,1,96.80,54.99,4 - Petite,20+
"",570159894,PETITE CITY KNIT PONTE MINI BOOTCUT PANTS,2,1,96.80,54.99,6 - Petite,20+
"",570159894,PETITE CITY KNIT PONTE MINI BOOTCUT PANTS,2,1,96.80,54.99,8 - Petite,20+
"",570159894,PETITE CITY KNIT PONTE MINI BOOTCUT PANTS,2,1,96.80,54.99,10 - Petite,20+
"",570159894,PETITE CITY KNIT PONTE MINI BOOTCUT PANTS,2,1,96.80,54.99,12 - Petite,20+
"",570159894,PETITE CITY KNIT PONTE MINI BOOTCUT PANTS,2,1,96.80,54.99,14 - Petite,20+
"",570174369,MULTI-ROW BAR DROP NECKLACE,NA,0,49.50,,NA,20+
"",570157197,SOLUTION PONTE LEGGINGS,4.8,13,66.00,43.99,XXS - Regular,20+
"",570164198,CREW NECK RIBBED SWEATER,4.5,10,74.80,,XXS,20+
"",570164198,CREW NECK RIBBED SWEATER,4.5,10,74.80,,XS,20+
"",570164198,CREW NECK RIBBED SWEATER,4.5,10,74.80,,S,20+
"",570164198,CREW NECK RIBBED SWEATER,4.5,10,74.80,,M,20+
"",570164198,CREW NECK RIBBED SWEATER,4.5,10,74.80,,L,20+
"",570164198,CREW NECK RIBBED SWEATER,4.5,10,74.80,,XL,20+
"",570166238,PETITE CITY KNIT PONTE ANKLE PANTS,5,3,85.80,43.99,6 - Petite,20+
"",570166238,PETITE CITY KNIT PONTE ANKLE PANTS,5,3,85.80,43.99,10 - Petite,20+
"",570166238,PETITE CITY KNIT PONTE ANKLE PANTS,5,3,85.80,43.99,14 - Petite,20+
"",570164433,STRIPE CROSSOVER PULLOVER,4,2,96.80,,XXS,20+
"",570164433,STRIPE CROSSOVER PULLOVER,4,2,96.80,,XS,20+
"",570164433,STRIPE CROSSOVER PULLOVER,4,2,96.80,,S,20+
"",570164433,STRIPE CROSSOVER PULLOVER,4,2,96.80,,M,20+
"",570164433,STRIPE CROSSOVER PULLOVER,4,2,96.80,,L,20+
"",570164433,STRIPE CROSSOVER PULLOVER,4,2,96.80,,XL,20+
"",570166926,ANGULAR CHANDELIER DROP EARRINGS,NA,0,33.00,,NA,20+
"",570142522,SLEEVELESS STUDDED BLOUSON WHITE SHORT DRESS,4.5,25,143.00,43.99,XL,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,00,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,0,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,2,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,4,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,6,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,8,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,10,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,12,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,14,20+
"",570166147,STRIPE ASYMMETRIC SHELL,4,1,96.80,43.99,16,20+
"",570147783,LONG SLEEVE MIDI COVERUP,4.8,18,107.80,54.99,XL,20+
"",570152037,LEATHER CULOTTES,4.3,3,495.00,285.99,00,20+
"",570152037,LEATHER CULOTTES,4.3,3,495.00,285.99,0,20+
"",570152037,LEATHER CULOTTES,4.3,3,495.00,285.99,2,20+
"",570152037,LEATHER CULOTTES,4.3,3,495.00,285.99,4,20+
"",570152037,LEATHER CULOTTES,4.3,3,495.00,285.99,6,20+
"",570161901,PETITE PRINTED PEASANT BLOUSE,3.3,3,107.80,32.99,12 - Petite,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,00,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,0,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,2,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,4,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,6,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,8,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,10,20+
"",570165862,CURVY SKIMMER JEANS,2.8,4,85.80,,16,20+
"",570150497,SAINT HONORE CURVY ESSENTIAL BOOTCUT JEANS,4.1,12,85.80,,0 - Long,20+
"",570172229,STICK FRINGE LONG PENDANT NECKLACE,NA,0,60.50,,NA,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,00 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,0 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,2 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,4 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,6 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,8 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,10 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,12 - Petite,20+
"",570164657,PETITE SEASONLESS LONG VEST,NA,0,143.00,65.99,14 - Petite,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,00,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,0,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,2,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,4,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,6,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,8,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,10,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,12,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,14,20+
"",570169940,SINGLE-PLEAT SHELL,NA,0,85.80,,16,20+
"",570159026,CUTAWAY BELTED SHEATH,3.7,3,NA,NA,NA,0
"",570147758,WINDOWPANE PONTE JACKET,4.6,20,154.00,76.99,4,20+
"",570147758,WINDOWPANE PONTE JACKET,4.6,20,154.00,76.99,6,20+
"",570147758,WINDOWPANE PONTE JACKET,4.6,20,154.00,76.99,8,20+
"",570147758,WINDOWPANE PONTE JACKET,4.6,20,154.00,76.99,14,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,XXS,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,XS,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,S,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,M,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,L,20+
"",570166163,PATTERNED SILK SHELL,4.7,6,85.80,,XL,20+
"",570151449,OBI WRAP SILVERTONE HARDWARE BELT,4.4,39,59.40,,S,20+
"",570151449,OBI WRAP SILVERTONE HARDWARE BELT,4.4,39,59.40,,M,20+
"",570151449,OBI WRAP SILVERTONE HARDWARE BELT,4.4,39,59.40,,L,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,00,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,2,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,4,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,6,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,8,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,10,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,12,20+
"",570164153,A-LINE BUTTON MIDI SKIRT,4.6,11,121.00,,14,20+
"",570166809,SODALITE BEADED TASSEL NECKLACE,5,2,60.50,,NA,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,00,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,0,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,2,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,4,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,6,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,8,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,10,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,12,20+
"",570170635,SPLIT-FRONT LAYERED SHEATH DRESS,4.2,18,176.00,,14,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,XXS,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,XS,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,S,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,M,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,L,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,XL,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,00,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,0,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,2,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,4,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,6,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,8,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,10,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,12,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,14,20+
"",570170956,TWILL SKIMMER JEANS,NA,0,96.80,,16,20+
"",570143067,PETITE A-LINE BLACK AND WHITE STRIPE SKIRT,5,1,96.80,54.99,12 - Petite,20+
"",570143067,PETITE A-LINE BLACK AND WHITE STRIPE SKIRT,5,1,96.80,54.99,14 - Petite,20+
"",570166947,LAYERED HOWLITE BEADED NECKLACE,5,1,60.50,,NA,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,XXS,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,XS,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,S,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,M,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,L,20+
"",570167772,CREW NECK RIBBED SWEATER,4.3,10,74.80,,XL,20+
"",570150605,TWILL ANKLE PANTS,3.7,10,NA,NA,NA,0
"",570152562,CITY KNIT SLIM PONTE PANTS,4.7,7,85.80,43.99,10 - Short,20+
"",570172233,PAVE LINE OPEN RING,NA,0,38.50,,Ring Size 6,20+
"",570172233,PAVE LINE OPEN RING,NA,0,38.50,,Ring Size 7,20+
"",570172233,PAVE LINE OPEN RING,NA,0,38.50,,Ring Size 8,20+
"",570165551,SOFT TOUCH V-NECK TEE,4.3,4,37.40,,XXS,20+
"",570165551,SOFT TOUCH V-NECK TEE,4.3,4,37.40,,XS,20+
"",570165551,SOFT TOUCH V-NECK TEE,4.3,4,37.40,,S,20+
"",570165551,SOFT TOUCH V-NECK TEE,4.3,4,37.40,,M,20+
"",570165551,SOFT TOUCH V-NECK TEE,4.3,4,37.40,,L,20+
"",570165551,SOFT TOUCH V-NECK TEE,4.3,4,37.40,,XL,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,6,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,6.5,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,7.5,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,8,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,8.5,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,9,20+
"",570149274,COLORBLOCK PUMPS,4.6,27,143.00,65.99,9.5,20+
